"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02"
40,"New Jersey",11,4.76190476190477,4.54545454545454,4.62639109697933,5,4.89795918367347,4.82043865991805,4.52173913043479,4.34971726837755,4.23220315108558,4.34971726837755,4.39834289356278,4.46537004209215,4.5646094476603,4.61538461538461,4.68227424749164,5,4.75457762732728,4.5475216007276,4.34971726837755,4.17580268845223,4.2324862117788,4.25531914893616,4.18410041841004,4.33815350389322,4.18410041841004,4.25630385369454,4.52261306532663,4.76644423260247,4.54587817436565,4.25531914893616,4.00667779632721,4.01606425702812,3.89423935746283,3.9156858219863,4.00320256204964,3.99961599846399,4.00320256204964,4.00064010241639,4.12371134020618,4.54275758342984,4.44576173158071,4.3302559630027,4.0133779264214,3.84615384615384,3.83866922967132,3.84615384615384,3.8961038961039,3.84862091084028,3.86100386100386,3.85185185185185,4.03333333333333,4.5475216007276,4.20500700280112,4.2016806722689,3.9874739039666,3.70644922164566,3.70370370370371,3.66731005439551,3.72670807453416,3.768940323717,3.82149269043345,3.84763370527126,3.95197598799399,4.65332712889717,4.25531914893616,4.15929203539823,3.84911470361817,3.68981027119503,3.63636363636364,3.69853454291695,3.66975843815081,3.72762924672212,3.77358490566038,3.85109114249037,4,4.54355981659025,4.21245421245421,3.99951999759999,3.84615384615384,3.59712230215827,3.57290660780797,3.57398141529665,3.59254206457481,3.70507595405706,3.63768643142961,3.59897172236504,3.71747211895911,4.23799307322156,4.04040404040404,3.71747211895911
56,"Virginia",12,4.76190476190477,4.46151547103792,4.61293873058579,5.01674113391787,5,4.99952954660998,4.68207349829564,4.1958041958042,4.0016006402561,4,4.07999999999999,4.00839477462717,4.16840350145894,4.16840350145894,4.34858236214994,4.76417341591234,4.28632670558935,4.08715596330275,4.0016006402561,3.86100386100386,3.77358490566038,3.73076923076923,3.80655602960678,3.84911470361817,3.72365321807646,3.80504489097905,3.97379912663756,4.2,4.16,3.96653576699293,3.84689363339104,3.67558469170801,3.63702491362066,3.50381706165175,3.51724137931034,3.50877192982456,3.38289962825279,3.54934147738118,3.63349131121643,4.0016006402561,3.84615384615384,3.73563679980435,3.36558687421119,3.2258064516129,3.04545454545454,2.95816318026502,3.05555555555556,3.03214069132808,3.02578018995929,2.98507462686567,3.03030303030303,3.38345864661654,3.33361113426118,3.2258064516129,3.03951367781155,2.92682926829269,2.8125,2.86532951289399,2.91318702660711,2.88808664259927,2.92989860566293,2.92682926829269,2.94117647058824,3.22627478266271,3.12573261266352,3.08437996905233,2.85830951408739,2.73104137184716,2.77777777777778,2.71739130434783,2.70416441319632,2.75768872320597,2.80589240216251,2.79329608938548,2.78551532033426,3.06449528240921,3.05970149253731,2.88404944084756,2.72972972972974,2.63157894736842,2.5974025974026,2.58119658119658,2.56410913874138,2.58603894144646,2.55849625844287,2.56410256410257,2.58030542390731,2.70273922669933,2.77777777777778,2.66076696165192
59,"Washington",13,5,4.80952380952381,4.96219540447758,5.26315789473685,5.05,5.03861003861004,4.93662441627751,4.80952380952381,4.76303881876637,4.76222222222222,4.76281196418365,4.669002335669,4.76303881876637,4.76417341591234,5,5.00633815375767,4.98515680591271,4.89977728285078,4.54429023788753,4.54959053685169,4.34971726837755,4.23076923076923,4.2016806722689,4.25622472866567,4.21556886227545,4.16753490310481,4.28427128427129,4.83870967741935,4.54545454545454,4.37956204379562,4.3066985645933,4.01606425702812,4.00320256204964,3.90117035110533,3.84985563041386,3.85356454720617,3.84911470361817,3.84911470361817,3.85144429160935,4.6527859184844,4.10987053907802,4,3.57341956490551,3.39011783094521,3.44682700666473,3.33555703802535,3.3955857385399,3.35471967123747,3.34448160535117,3.34080920607523,3.51724137931034,3.71111111111111,3.4965034965035,3.34758364312268,3.35852461790085,3.23790473809226,3.22684737011939,3.17695293940983,3.30916054884476,3.17648553640253,3.31137943651665,3.23624595469255,3.17460317460317,3.50877192982456,3.22632682690757,3.33118508970769,3.24734446130501,3.27471194663432,3.19152586869122,3.24324324324324,3.13432835820896,3.17460317460317,3.10679611650485,3.21331784746419,3.23624595469255,3.40570455512984,3.27375571734012,3.07692307692308,3.17460317460317,3.12524415969998,3.13810015287553,3.14285714285715,3.12597686777117,3.16842105263158,3.02003911129805,2.98507462686567,2.89013504389733,3.04259634888439,2.95519542421354,2.89996139727803
26,"Massachusetts",14,4.00320256204964,3.73134328358209,3.84911470361817,4.25531914893616,4.18410041841004,4.16666666666666,3.84689363339104,3.63768643142961,3.53383458646617,3.51493848857645,3.69393139841688,3.76344086021505,3.63768643142961,3.63702491362066,3.70507595405706,4.26457789382071,3.85010292305427,3.80915736821854,3.57270453733476,3.46020761245674,3.45622119815668,3.36190956463271,3.50877192982456,3.53383458646617,3.46020761245674,3.43347639484979,3.5483870967742,3.80652577520997,3.51724137931034,3.57398141529665,3.38289962825279,3.29032258064517,3.22788896061975,3.28744256831601,3.34448160535117,3.35477635788001,3.29032258064517,3.23206205559147,3.33444481493831,3.61663652802894,3.41296928327645,3.26884589726484,3.07858093838786,3.04709141274239,3.08641975308642,3.12597686777117,3.13479623824452,3.18218180713497,3.12695434646654,3.02888373503552,3.09090909090909,3.22589229970461,3.2258064516129,3.33407423871972,3.2258064516129,3.12695434646654,3.14285714285715,3.14285714285715,3.21675143202683,3.22632682690757,3.22684737011939,3.17561130517625,3.05676855895196,3.33407423871972,3.22684737011939,3.22754168908015,3.13977451812341,3.15723663644889,3.22632682690757,3.22788896061975,3.22632682690757,3.22684737011939,3.25504851822712,3.1578947368421,3.17561130517625,3.45966355465605,3.33425952682901,3.20071126917093,3.33333333333333,3.12989045383412,3.22612903225806,3.15151515151515,3.12597686777117,3.14173575883602,3.17510715986664,3.17327821501444,2.98614087726818,3.24675324675324,3.12597686777117,3.15151515151515
22,"Indiana",15,4.32536440091616,4.16666666666666,4.11015215277595,5,5,4.76417341591234,4.35161009573543,4.04040404040404,3.72881355932203,3.84349214799042,3.84763370527126,3.77777777777778,3.84911470361817,3.96910781526166,4.07999999999999,4.54545454545454,4.07999999999999,3.79310344827586,3.58620689655172,3.61881785283474,3.6697247706422,3.66107899807322,3.63636363636364,3.69547365453676,3.62767636485418,3.70644922164566,3.71747211895911,4.45950864422202,4.45859872611465,4,3.8918918918919,3.76692171865803,3.6979969183359,3.57398141529665,3.45065562456867,3.63768643142961,3.58774630541872,3.61881785283474,3.89516733266733,4.38789027001217,4.35161009573543,3.77924805713086,3.45423143350605,3.45065562456867,3.34448160535117,3.33555703802535,3.38289962825279,3.45055731529161,3.47826086956522,3.4494653328734,3.63855421686747,4.17014178482068,3.84619082911358,3.57142857142857,3.43007915567283,3.36275746111812,3.41578327444052,3.43347639484979,3.39040515341583,3.45749595130592,3.45065562456867,3.37078651685393,3.37353579669447,3.84681964328422,3.54352120533756,3.34448160535117,3.33704115684094,3.42155837155997,3.31721923808629,3.33444481493831,3.22841000807103,3.26884589726484,3.33555703802535,3.33555703802535,3.50250178699071,3.70679272945119,3.33555703802535,3.33555703802535,3.15056072536388,3.06441525953721,3.12597686777117,3.04878048780488,3.07988553141513,3.03563250103462,2.97397803482997,3.02022720975339,2.93774226108354,3.22788896061975,3.03214069132808,3.13432835820896
8,"Arizona",16,5.58659217877095,5.26592943654555,5.2321778940484,5.70425625274243,5.52056317154501,5.45948405184074,5.43735224586288,5.12820512820513,5.01792114695341,5,5,4.92686682063126,4.76417341591234,4.7639842863603,4.76190476190477,4.86772486772487,4.62639109697933,4.35161009573543,4.16666666666666,4.15808794357044,4.04040404040404,3.84578402082383,3.79008746355685,3.6979969183359,3.63636363636364,3.64963503649635,3.57142857142857,4.00320256204964,3.84911470361817,3.53653996941913,3.50877192982456,3.33839664347061,3.13479623824452,3.10786106032906,3.06438331924767,2.94985250737463,2.85714285714286,2.85714285714286,2.85714285714286,2.92502845415784,2.9029029029029,2.77932184546971,2.67267875300551,2.63157894736842,2.59067357512953,2.55009107468124,2.56410256410257,2.48780487804878,2.47058823529411,2.5,2.51572327044025,2.56587567575168,2.63157894736842,2.56756017343186,2.52897787144363,2.37691001697793,2.33444497379705,2.32558139534884,2.31978815310417,2.32666356444858,2.2737608003638,2.28310502283106,2.27711450093372,2.41006086993072,2.3196424771228,2.34042553191489,2.32612235403582,2.18181818181818,2.1505376344086,2.10084033613446,2.00072753728628,2.08333333333334,1.96155355041192,2.00892857142857,2,1.88353047284522,2.04164965291956,2.12071778140294,2.12765957446809,2.04164965291956,2,1.92678227360308,1.88534051558291,1.87891440501043,1.85185185185185,1.89873417721519,1.78571428571429,1.73988690735102,1.9245283018868,2.00803212851406
53,"Tennessee",17,4.3691984632639,4.19982957738818,4.33513964151729,4.67950540475752,4.54855606878964,4.44938820912124,4.34971726837755,4.08997955010225,3.89393703985675,4.01606425702812,3.87362637362637,4.01146131805158,4.0650406504065,4.18410041841004,4.18410041841004,4.76644423260247,4.33249370277078,4.17449402448758,4.0016006402561,3.95852982963025,3.84615384615384,3.84911470361817,3.84763370527126,3.97489539748954,3.84763370527126,3.92309201195039,4.03923076923077,4.38788942518649,4.24749848392965,4.0016006402561,3.84615384615384,3.70373113874918,3.584229390681,3.63856882959369,3.47905282331512,3.57142857142857,3.57398141529665,3.55805243445693,3.72631977870244,4.0294623655914,3.84911470361817,3.53455532876335,3.45065562456867,3.31007319395049,3.27868852459017,3.35736230895341,3.30097087378641,3.33444481493831,3.33333333333333,3.33611342785655,3.35570469798657,3.70644922164566,3.59920423789586,3.57142857142857,3.42587757262731,3.2397445989679,3.12695434646654,3.2258064516129,3.22788896061975,3.26884589726484,3.27912920853164,3.32326283987915,3.37896886378163,3.73651771956857,3.51724137931034,3.38983050847458,3.22632682690757,3.23399601106608,3.16326530612245,3.14330625076553,3.07215839274017,3.12695434646654,3.07692307692308,3.22627478266271,3.18298528397466,3.40909478306665,3.33444481493831,3.06748466257669,3.03582718456981,3.03030303030303,2.94498381877023,3.03275780669594,2.94247468484741,2.94204177699323,2.98618887644644,2.92718275008837,2.86298568507157,2.91392498728206,2.98059611922384,2.85715102043149
32,"Missouri",18,4.76947535771065,4.54855606878964,4.77711103534493,5.56173526140156,5.01193174323368,5.05050505050505,4.76417341591234,4.45859872611465,4.17014178482068,4.15032679738562,4.25985090521832,4.3010752688172,4.4,4.40423352680096,4.66321243523317,5.26870389884089,4.93039405684755,4.63636363636364,4.16759281126831,4.07558354946277,4.14383561643835,4.16666666666666,4.16333333333333,4.1218909849942,4.25531914893616,4.269958124565,4.44642063139173,5.02092050209205,4.85714285714286,4.5662100456621,4.17014178482068,3.92309201195039,3.86266094420601,3.8951759208994,3.85026737967914,3.92863635886875,3.94788794835206,4.08413890814387,4.34782608695652,4.99227997941328,4.54545454545454,4.18410041841004,3.84911470361817,3.70507595405706,3.70370370370371,3.64298724954463,3.69795679250128,3.70644922164566,3.70370370370371,3.70644922164566,3.97805212620027,4.25774511260348,4.11764705882353,3.84763370527126,3.70507595405706,3.584229390681,3.52941176470588,3.57270453733476,3.63636363636364,3.69393139841688,3.59089743083019,3.60268524041045,3.70507595405706,4.00320256204964,3.85075927811492,3.63855421686747,3.58774630541872,3.4494653328734,3.51351351351351,3.44827586206896,3.44827586206896,3.51724137931034,3.50175087543771,3.50250178699071,3.57787177353652,4.0016006402561,3.73850223850224,3.4494653328734,3.42975149559639,3.38361204013378,3.38585607940446,3.33889816360601,3.29032258064517,3.25806451612903,3.22814948434539,3.33704115684094,3.33555703802535,3.64298724954463,3.57155612700454,3.46592230751338
27,"Maryland",19,5.26315789473685,5.005005005005,5.12739370334307,5.59832050384884,5.59996025192442,5.66037735849056,5.26592943654555,4.80952380952381,4.61680517082179,4.57142857142857,4.55580865603644,4.71533705451753,4.77380952380952,4.76322788826537,4.95242859525001,5.04937361142824,5.02392344497608,4.76417341591234,4.43961352657005,4.23076923076923,4.11193609019614,4.16840350145894,4.07703703703703,4.16710073966038,4.23985618900873,4.18410041841004,4.26666666666666,4.67368768303081,4.54545454545454,4.35206404067347,4.19211881662475,4,3.84763370527126,3.80859375,3.8009377689866,3.77358490566038,3.75227348704356,3.78787878787878,3.87722132471728,4.35066368205649,4.34971726837755,4.03207446239435,4,3.70507595405706,3.57142857142857,3.51000351000351,3.63636363636364,3.57213033216965,3.57792601576713,3.63800422574134,3.84674565317741,4.44444444444444,4.38564065974937,4.15913200723327,4.0016006402561,3.67647058823529,3.61449412179129,3.57206644043579,3.63636363636364,3.57469279983751,3.59712230215827,3.70507595405706,3.70507595405706,4.17014178482068,3.97350993377483,3.84763370527126,3.5,3.34448160535117,3.24006376290865,3.16455696202531,3.22788896061975,3.22684737011939,3.2258064516129,3.16226490596239,3.27868852459017,3.57142857142857,3.33444481493831,3.26476614783067,3.21428571428571,3,3.03214069132808,2.98283537304476,2.95028771724589,2.94117647058824,3.01003344481605,2.94549545795483,3.12509765930186,3.24731182795699,3.17191283292978,3.03031221306731
60,"Wisconsin",20,4.97077194566003,4.73157415832575,5,5.47945205479452,5.04986351286764,5,4.76417341591234,4.55235204855842,4.35413642960812,4.46144040790313,4.61680517082179,4.62695199537305,4.76417341591234,4.76417341591234,5.00417014178482,5.38461538461539,5.005005005005,4.84429065743944,4.45080133066785,4.5475216007276,4.35161009573543,4.46144040790313,4.41176470588235,4.40191387559809,4.35161009573543,4.44642063139173,4.6377694470478,5.26870389884089,5,4.76417341591234,4.44895881044297,4.08163265306123,4.00734691419567,3.9743931715124,4.00801603206413,4.00320256204964,3.94996708360764,4.00320256204964,4.17007490203344,5.00625782227785,4.52809761796586,4.35161009573543,3.85497934832492,3.75469336670838,3.70644922164566,3.84710945852603,3.84911470361817,3.84763370527126,3.85047338645211,3.84911470361817,4.0016006402561,4.5475216007276,4.00667779632721,3.77358490566038,3.60537323037323,3.57398141529665,3.70507595405706,3.70644922164566,3.747824990182,3.70507595405706,3.67006150442553,3.64285714285715,3.70644922164566,4.0016006402561,3.84753480135358,3.70644922164566,3.57398141529665,3.59712230215827,3.63636363636364,3.62637940686913,3.70644922164566,3.70644922164566,3.70507595405706,3.70507595405706,3.63636363636364,4.0016006402561,3.63454484828276,3.63259688958348,3.33555703802535,3.5483870967742,3.55125100887813,3.57270453733476,3.57398141529665,3.58620689655172,3.4494653328734,3.34448160535117,3.4243228890069,3.72593148287071,3.46401510999629,3.45065562456867
31,"Minnesota",21,5.26592943654555,5.07936507936508,5.54272304272304,6.05892162312396,5.71428571428572,5.43243243243243,5.28949249463903,4.99991397257445,4.76758045292014,4.6426765086418,4.78468899521531,4.69613259668509,4.83179319925107,5,5.0251256281407,5.69740148445103,5.16876391008709,4.85460578829314,4.5662100456621,4.44642063139173,4.34971726837755,4.35161009573543,4.28632670558935,4.44437366244658,4.38022692096141,4.5346062052506,4.42890442890443,5.26592943654555,5.00250125062531,4.76417341591234,4.35066368205649,4.07999999999999,3.84969104164866,3.75187593796898,3.84674565317741,3.84800384800384,3.84763370527126,3.86298287285911,4.23413863612137,4.88071531763695,4.5055545055545,4.10321165276396,3.63967242948134,3.38848197394631,3.43347639484979,3.44906875143711,3.4494653328734,3.41396998141056,3.44682700666473,3.44887049491291,3.57270453733476,4.0016006402561,3.67272727272727,3.2967032967033,3.17829457364341,3.12695434646654,3.22710770471965,3.23624595469255,3.33444481493831,3.27868852459017,3.33657729234874,3.33444481493831,3.32688588007737,3.73725934314836,3.3816425120773,3.20641282565131,3.17561130517625,3.12695434646654,3.2264135747788,3.22788896061975,3.22788896061975,3.20733346349361,3.20463134182495,3.2258064516129,3.09090909090909,3.36562978072412,3.33444481493831,3.12597686777117,2.97999148573861,3.00526089999774,3.049813972716,3.03122158229766,3.06184935701164,3.07692307692308,2.98730395817774,2.94247468484741,2.94985250737463,3.2258064516129,2.98596595998806,3
10,"Colorado",22,4.16666666666666,4,4.0016006402561,4.44543231829295,4.44444938272702,4.24677658769428,4.16666666666666,3.84911470361817,3.63636363636364,3.70111912331033,3.71747211895911,3.71057513914657,3.84615384615384,3.75,3.94230769230769,4.36681222707423,4,3.8066674863436,3.53982300884956,3.43096234309623,3.33555703802535,3.28182722364308,3.33889816360601,3.33388898149691,3.22788896061975,3.2258064516129,3.33333333333333,3.71747211895911,3.48774827827128,3.37245018538674,3.20449066162776,3.03030303030303,3.02620211158715,3.03030303030303,3.03030303030303,3.04735523018071,2.93689320388349,2.94117647058824,2.90697674418605,3.14465408805031,2.94985250737463,2.77854959711031,2.85714285714286,2.7027027027027,2.70781130408681,2.73972602739726,2.81157069478237,2.80898876404494,2.77777777777778,2.65486725663717,2.71676300578034,2.86677294175776,2.81081081081082,2.85773714761147,2.6554849042534,2.78212493197074,2.77777777777778,2.86824187333677,2.94731205327001,2.85877644368211,2.82685512367491,2.77469049570747,2.63227165043433,2.76159531738567,2.85714285714286,2.72373540856031,2.77777777777778,2.70416441319632,2.74386479511171,2.77854959711031,2.72479564032697,2.7507641011392,2.67618411000764,2.66666666666666,2.63296471827278,2.75443594912622,2.63157894736842,2.66666666666666,2.57389795202457,2.63157894736842,2.5982905982906,2.56410256410257,2.51960568421011,2.45528455284553,2.40476190476191,2.35294117647059,2.33333333333333,2.39833523545275,2.38663484486874,2.5626748900691
4,"Alabama",23,5.11770726714432,5.005005005005,5.00125031257814,5.44671138616098,5.26870389884089,5.05,4.92206726825266,4.77326968973747,4.76379518683835,4.46144040790313,4.35161009573543,4.44642063139173,4.5475216007276,4.76474091721263,4.80384307445957,5.00250125062531,4.66977985323549,4.15069178196366,4.23076923076923,4.00746224746557,4,4.00608238238857,4.03846153846153,3.95703787450538,4.16840350145894,4.08163265306123,4.16840350145894,4.61354775621654,4.40195642507781,4.42776075994021,4.0016006402561,4,4.08976339539801,3.86100386100386,4.000016000064,3.94840747565148,3.91616716616717,3.97360886590146,4.2016806722689,4.76303881876637,4.45859872611465,4.08204923120504,3.78071833648393,3.69105908407761,3.57398141529665,3.57270453733476,3.58744394618834,3.68562136644253,3.70644922164566,3.84911470361817,3.84911470361817,4.34914981526375,4.1095890410959,3.95809080325961,3.69477911646586,3.70644922164566,3.57270453733476,3.50285262906337,3.54934147738118,3.63669427499215,3.57270453733476,3.57398141529665,3.51586558682383,4.11240575736807,3.71460494354801,3.41729334662197,3.33555703802535,3.24404050067767,3.22927879440258,3.2258064516129,3.19780574378832,3.33555703802535,3.4453781512605,3.51724137931034,3.4453781512605,4,3.50250178699071,3.30188679245284,3.12714991556695,3.18890583148849,3.20064025610244,3.12695434646654,3.12597686777117,3.15151515151515,3.09090909090909,3.15186246418339,3.24499729583558,3.33838638425794,3.33611342785655,3.15973961850408
51,"South Carolina",24,4.97215416446987,4.82534400338061,5,5.1654373024236,5.005005005005,4.88095238095239,4.74439132033836,4.63499420625724,4.3010752688172,4.42869796279893,4.54628114202582,4.3859649122807,4.48717948717948,4.54586784374018,4.76190476190477,6.22100656455142,4.76190476190477,4.4835846146191,4.35161009573543,4.27659574468086,4.08163265306123,4.15172413793103,4.13146491199425,4.25622472866567,4.11522633744856,4.07407407407407,4.34930121488132,4.90367196464758,4.54355981659025,4.17536534446764,4.13793103448276,3.8492435442777,3.8951759208994,3.75469336670838,3.71084312512884,3.70370370370371,3.63812032414854,3.78057820607858,3.71198496310043,4.16718759405834,4.01676575296821,3.70200475705063,3.59874742083998,3.42679127725857,3.33889816360601,3.34448160535117,3.33333333333333,3.26884589726484,3.33500092648183,3.33555703802535,3.22788896061975,3.46020761245674,3.40212765957447,3.15723270440251,3.12695434646654,3.14564359531528,3.07858093838786,2.98953662182362,2.94290759270159,2.96672658993712,2.94974639757221,2.98618887644644,3.03122158229766,3.03214069132808,2.94529121566895,2.88571428571428,2.87769784172662,2.79485746226943,2.71307207454097,2.779514988058,2.77814431691902,2.78118244824281,2.75354265073632,2.76712328767124,2.73224043715847,2.78627679605192,2.80373831775701,2.58432661729676,2.5,2.5,2.55319148936171,2.51572327044025,2.45260667143388,2.5363889994977,2.63852242744064,2.52897787144363,2.52898453367896,2.7027027027027,2.57702929992997,2.46913580246914
25,"Louisiana",25,4.54450718102239,4.25531914893616,4.35161009573543,4.97365678979732,4.92206726825266,4.76190476190477,4.41501103752759,4.30622009569378,4.03853278992219,4,4.22035368374983,4.16840350145894,4.00308386071347,4.01606425702812,4.34971726837755,4.6783464260714,4.29078014184397,4.04040404040404,3.85185185185185,4.01204014454613,3.83512281217826,3.84870908084969,3.94511149228131,3.74585544335601,3.86100386100386,3.99409158050222,3.87096774193548,4.00320256204964,4.14630652075688,3.84837420444472,3.77285865760309,3.64827201276666,3.67565978093067,3.63768643142961,3.84615384615384,3.78378378378378,3.63492747379003,3.77777777777778,4.07999999999999,4.25531914893616,4.08418580109275,4.04040404040404,3.84763370527126,3.55041661477146,3.45065562456867,3.39845327556077,3.48837209302325,3.46592230751338,3.50877192982456,3.61663652802894,3.78197997775306,4.13745866792631,4.0016006402561,3.59897172236504,3.51724137931034,3.44827586206896,3.4572195229814,3.42995169082125,3.34448160535117,3.51724137931034,3.50877192982456,3.38066260987153,3.47222222222222,3.8961038961039,3.44827586206896,3.35320603477139,3.29351293867423,3.18302391501424,3.03951367781155,3.07692307692308,3.06122448979592,3.22684737011939,3.44827586206896,3.38722294654498,3.50877192982456,3.5778175313059,3.24675324675324,3.33333333333333,3.09090909090909,3.030670384289,3.08832612723904,3.04793595027363,3.06441525953721,3.08732752360203,3.03214069132808,3.10975609756098,3.15713962093181,3.34448160535117,3.30947432588814,3.03951367781155
24,"Kentucky",26,4.12022028206902,3.97379912663756,4.17014178482068,4.54545454545454,4.40362138434507,4.18410041841004,4.0016006402561,3.79041901608472,3.77777777777778,3.70644922164566,3.77777777777778,3.84652373977244,3.84862091084028,3.85109114249037,4.00751426350807,4.35161009573543,4.00320256204964,3.84911470361817,3.58620689655172,3.69477911646586,3.50877192982456,3.52941176470588,3.64583333333334,3.63636363636364,3.61663652802894,3.66025420817588,3.96946564885496,4.00320256204964,4.00320256204964,3.92383150605886,3.70644922164566,3.584229390681,3.61881785283474,3.61881785283474,3.57792601576713,3.70644922164566,3.70370370370371,3.73725934314836,3.87182910547397,4.84848484848485,4.13434208548157,3.84911470361817,3.42372881355932,3.38115256097442,3.31409420964439,3.33333333333333,3.26006441223833,3.36134453781513,3.4487515519382,3.43347639484979,3.55029585798816,3.75991721283201,3.5483870967742,3.33555703802535,3.22962647730465,3.30531521364306,3.20422535211268,3.22788896061975,3.16126450580232,3.30716982680785,3.16122233930453,3.33500092648183,3.36666666666666,3.67278312907036,3.45065562456867,3.23157488107226,3.4494653328734,3.33333333333333,3.2570763861962,3.23101777059773,3.33333333333333,3.2258064516129,3.33333333333333,3.39069257331693,3.4494653328734,3.6731891392109,3.45065562456867,3.33555703802535,3.33555703802535,3.38709677419354,3.34346504559271,3.28989813242785,3.2851929092805,3.26884589726484,3.18326512050933,3.29032258064517,3.33333333333333,3.66795366795367,3.22684737011939,3.16894893102252
46,"Oregon",27,5.00250125062531,4.88365766851745,5.0251256281407,5.40540540540541,5.40832882639265,5.22222222222222,5.28421052631579,5,4.78637410970467,4.78095238095239,4.76417341591234,4.76417341591234,4.76281196418365,4.8,4.95412844036697,5,4.89882854100107,4.86409155937053,4.91228070175439,4.55269959644407,4.52261306532663,4.50577337901282,4.26528454743168,4.34782608695652,4.21483783302147,4.16666666666666,4.06976744186046,4.42439729406052,4.12244897959184,3.84911470361817,3.95348837209303,3.69477911646586,3.73563218390804,3.63855421686747,3.61002304147465,3.55765109301329,3.58756406364399,3.4494653328734,3.4487515519382,3.60322443496688,3.63636363636364,3.57589947330128,3.35946248600224,3.33444481493831,3.24324324324324,3.19216854649925,3.23624595469255,3.25806451612903,3.1912016846369,3.22945336560874,3.23391400355763,3.49950931750028,3.29032258064517,3.33333333333333,3.32485156912637,3.33555703802535,3.11517576450414,3.29032258064517,3.30524156880384,3.26930033282861,3.23229064841968,3.22684737011939,3.33333333333333,3.71747211895911,3.33425952682901,3.45483647266507,3.38983050847458,3.22622273841786,3.2258064516129,3.32402817122115,3.2258064516129,3.14544151255923,3.1578947368421,3.11517576450414,3.08817246067198,3.29920364050057,3.17176410624911,3.21775312066575,2.94985250737463,3.03636363636364,2.97103613018812,3.03490136570561,3.03306063692618,2.99009541371555,2.94117647058824,2.89256198347108,2.8169014084507,2.8,2.82242990654206,2.94985250737463
45,"Oklahoma",28,3.78288188076842,3.77139104364986,3.57142857142857,4.01606425702812,4.04040404040404,4.25774511260348,3.70370370370371,3.67854534271326,3.44887059747118,3.33576147766628,3.51724137931034,3.57142857142857,3.6697247706422,3.61457831325301,3.84615384615384,4.32,3.76641091219096,3.61881785283474,3.45065562456867,3.42007434944238,3.34448160535117,3.33333333333333,3.33333333333333,3.29664098706444,3.3177812337999,3.29032258064517,3.38709677419354,3.57206655438166,3.50285918513224,3.39011783094521,3.30097087378641,3.12695434646654,3.29879101899827,3.15151515151515,3.25657147185819,3.33500092648183,3.37591240875912,3.42007434944238,3.36134453781513,3.94265232974911,3.57398141529665,3.42857142857143,3.33333333333333,3.16333118140736,3.29125182530201,3.14465408805031,3.10679611650485,3.03122158229766,3.08206233388942,3.14878892733564,3.17460317460317,3.33555703802535,3.25985663082438,2.94985250737463,3.17925329388884,3.07692307692308,3.11111111111111,3.03076230630034,2.94290759270159,3.003003003003,3.06441525953721,3.07739659540214,3.00375469336671,3.22736816536957,3.11838738693594,3.03214069132808,3.03214069132808,2.91971120389701,2.94117647058824,2.85877644368211,2.87976961843053,2.91428571428571,2.89855072463768,3.01204819277109,2.88085519045579,3.2258064516129,2.80800280800281,2.85741501782653,2.84059064302977,2.75229357798165,2.59585615622767,2.75675675675676,2.7027027027027,2.72373540856031,2.63576753493562,2.73053096781549,2.72373540856031,3.09090909090909,2.78357824431178,2.60869565217391
